[ 14000,  0.0000607]     0.7786,     0.9316,     0.9594,     0.0688,     0.1312,     1.8595, 
[ 14050,  0.0000606]     0.7735,     0.9233,     0.9529,     0.0792,     0.1392,     1.8444, 
[ 14100,  0.0000605]     0.7860,     0.9323,     0.9598,     0.0753,     0.1322,     1.8070, 
[ 14150,  0.0000604]     0.7734,     0.9246,     0.9524,     0.0775,     0.1355,     2.0496, 
[ 14200,  0.0000603]     0.7773,     0.9264,     0.9552,     0.0751,     0.1372,     2.0997, 
[ 14250,  0.0000603]     0.7886,     0.9336,     0.9599,     0.0734,     0.1359,     1.9176, 
[ 14300,  0.0000602]     0.7674,     0.9284,     0.9581,     0.0704,     0.1431,     1.7455, 
[ 14350,  0.0000601]     0.7772,     0.9270,     0.9552,     0.0812,     0.1410,     1.9613, 
[ 14400,  0.0000600]     0.7704,     0.9257,     0.9563,     0.0719,     0.1332,     1.9116, 
[ 14450,  0.0000599]     0.7702,     0.9208,     0.9503,     0.0735,     0.1362,     2.2292, 
[ 14500,  0.0000598]     0.7594,     0.9199,     0.9505,     0.0698,     0.1343,     2.0690, 
[ 14550,  0.0000598]     0.7752,     0.9279,     0.9558,     0.0723,     0.1305,     1.8982, 
[ 14600,  0.0000597]     0.7560,     0.9148,     0.9459,     0.0840,     0.1509,     2.2846, 
[ 14650,  0.0000596]     0.7666,     0.9272,     0.9563,     0.0809,     0.1395,     1.8319, 
[ 14700,  0.0000595]     0.7632,     0.9218,     0.9509,     0.0820,     0.1427,     2.2825, 
[ 14750,  0.0000594]     0.7892,     0.9350,     0.9607,     0.0684,     0.1306,     1.7737, 
[ 14800,  0.0000593]     0.7619,     0.9208,     0.9510,     0.0747,     0.1380,     1.9845, 
[ 14850,  0.0000593]     0.7708,     0.9269,     0.9551,     0.0719,     0.1346,     2.1093, 
[ 14900,  0.0000592]     0.7584,     0.9199,     0.9517,     0.0777,     0.1440,     2.1818, 
[ 14950,  0.0000591]     0.7863,     0.9323,     0.9585,     0.0746,     0.1383,     1.9446, 
[ 15000,  0.0000590]     0.7496,     0.9185,     0.9495,     0.0763,     0.1460,     2.1432, 
[ 15050,  0.0000589]     0.7736,     0.9267,     0.9544,     0.0747,     0.1372,     2.0212, 
[ 15100,  0.0000588]     0.7744,     0.9289,     0.9568,     0.0744,     0.1352,     1.9492, 
[ 15150,  0.0000587]     0.7714,     0.9242,     0.9532,     0.0775,     0.1387,     2.0160, 
[ 15200,  0.0000587]     0.7805,     0.9283,     0.9565,     0.0767,     0.1350,     2.0737, 
[ 15250,  0.0000586]     0.7781,     0.9301,     0.9574,     0.0728,     0.1386,     1.9473, 
[ 15300,  0.0000585]     0.7650,     0.9248,     0.9553,     0.0744,     0.1420,     1.8507, 
[ 15350,  0.0000584]     0.7720,     0.9261,     0.9549,     0.0759,     0.1402,     2.0430, 
[ 15400,  0.0000583]     0.7872,     0.9344,     0.9605,     0.0669,     0.1292,     1.7330, 
[ 15450,  0.0000582]     0.7744,     0.9240,     0.9521,     0.0738,     0.1383,     2.0694, 
[ 15500,  0.0000582]     0.7611,     0.9221,     0.9522,     0.0719,     0.1349,     2.0397, 
[ 15550,  0.0000581]     0.7663,     0.9247,     0.9542,     0.0719,     0.1352,     2.0672, 
[ 15600,  0.0000580]     0.7874,     0.9338,     0.9603,     0.0717,     0.1358,     1.6707, 
[ 15650,  0.0000579]     0.7938,     0.9365,     0.9622,     0.0671,     0.1251,     1.6848, 
[ 15700,  0.0000578]     0.7824,     0.9299,     0.9572,     0.0732,     0.1326,     1.7938, 
[ 15750,  0.0000577]     0.7873,     0.9311,     0.9579,     0.0680,     0.1234,     1.8535, 
[ 15800,  0.0000577]     0.7940,     0.9322,     0.9567,     0.0675,     0.1271,     1.8493, 
[ 15850,  0.0000576]     0.7627,     0.9198,     0.9506,     0.0733,     0.1362,     2.1808, 
[ 15900,  0.0000575]     0.7726,     0.9282,     0.9576,     0.0693,     0.1311,     1.9436, 
[ 15950,  0.0000574]     0.7724,     0.9300,     0.9569,     0.0725,     0.1394,     1.8101, 
[ 16000,  0.0000573]     0.7775,     0.9282,     0.9568,     0.0666,     0.1255,     1.6920, 
[ 16050,  0.0000572]     0.7813,     0.9319,     0.9594,     0.0685,     0.1298,     1.7220, 
[ 16100,  0.0000571]     0.7739,     0.9270,     0.9557,     0.0747,     0.1348,     1.9518, 
[ 16150,  0.0000571]     0.7843,     0.9288,     0.9558,     0.0714,     0.1281,     1.9354, 
[ 16200,  0.0000570]     0.7809,     0.9327,     0.9601,     0.0697,     0.1327,     1.7995, 
[ 16250,  0.0000569]     0.7741,     0.9232,     0.9529,     0.0708,     0.1327,     1.8924, 
[ 16300,  0.0000568]     0.7792,     0.9290,     0.9565,     0.0678,     0.1279,     1.8340, 
[ 16350,  0.0000567]     0.7849,     0.9330,     0.9590,     0.0743,     0.1329,     1.9963, 
[ 16400,  0.0000566]     0.7794,     0.9298,     0.9575,     0.0788,     0.1364,     1.9902, 
[ 16450,  0.0000566]     0.7673,     0.9230,     0.9541,     0.0803,     0.1435,     2.0125, 
[ 16500,  0.0000565]     0.7835,     0.9329,     0.9595,     0.0725,     0.1446,     1.9252, 
[ 16550,  0.0000564]     0.7918,     0.9355,     0.9609,     0.0705,     0.1320,     1.8038, 
[ 16600,  0.0000563]     0.7880,     0.9321,     0.9581,     0.0730,     0.1325,     1.9387, 
[ 16650,  0.0000562]     0.7773,     0.9309,     0.9569,     0.0717,     0.1318,     1.9707, 
[ 16700,  0.0000561]     0.7784,     0.9289,     0.9579,     0.0789,     0.1385,     1.9316, 
[ 16750,  0.0000561]     0.7708,     0.9265,     0.9556,     0.0725,     0.1342,     1.9497, 
[ 16800,  0.0000560]     0.7700,     0.9251,     0.9548,     0.0727,     0.1411,     2.0496, 
[ 16850,  0.0000559]     0.7798,     0.9313,     0.9597,     0.0682,     0.1339,     1.7633, 
[ 16900,  0.0000558]     0.7676,     0.9229,     0.9529,     0.0732,     0.1353,     2.0136, 
[ 16950,  0.0000557]     0.7598,     0.9234,     0.9542,     0.0704,     0.1303,     1.8421, 
[ 17000,  0.0000556]     0.7882,     0.9315,     0.9572,     0.0719,     0.1346,     1.9588, 
[ 17050,  0.0000556]     0.7710,     0.9264,     0.9560,     0.0711,     0.1325,     1.8508, 
[ 17100,  0.0000555]     0.7696,     0.9265,     0.9556,     0.0780,     0.1356,     1.9461, 
[ 17150,  0.0000554]     0.7657,     0.9206,     0.9515,     0.0778,     0.1366,     2.2375, 
[ 17200,  0.0000553]     0.7757,     0.9237,     0.9529,     0.0800,     0.1358,     2.1028, 
[ 17250,  0.0000552]     0.7760,     0.9315,     0.9594,     0.0717,     0.1324,     1.7325, 
[ 17300,  0.0000551]     0.7665,     0.9262,     0.9568,     0.0686,     0.1333,     1.9036, 
[ 17350,  0.0000550]     0.7658,     0.9250,     0.9555,     0.0717,     0.1345,     1.9654, 
[ 17400,  0.0000550]     0.7634,     0.9223,     0.9528,     0.0732,     0.1361,     1.9924, 
[ 17450,  0.0000549]     0.7814,     0.9318,     0.9585,     0.0715,     0.1340,     1.8021, 
[ 17500,  0.0000548]     0.7797,     0.9297,     0.9564,     0.0657,     0.1317,     1.9170, 
[ 17550,  0.0000547]     0.7997,     0.9392,     0.9638,     0.0629,     0.1197,     1.6305, 
[ 17600,  0.0000546]     0.7755,     0.9253,     0.9545,     0.0656,     0.1282,     2.0460, 
[ 17650,  0.0000545]     0.7870,     0.9339,     0.9601,     0.0708,     0.1292,     1.7433, 
[ 17700,  0.0000545]     0.7821,     0.9320,     0.9581,     0.0748,     0.1315,     1.8175, 
[ 17750,  0.0000544]     0.8112,     0.9402,     0.9628,     0.0692,     0.1222,     1.7164, 
[ 17800,  0.0000543]     0.7877,     0.9325,     0.9588,     0.0709,     0.1326,     1.7618, 
[ 17850,  0.0000542]     0.7686,     0.9243,     0.9541,     0.0697,     0.1351,     1.9388, 
[ 17900,  0.0000541]     0.7836,     0.9309,     0.9583,     0.0674,     0.1338,     1.8328, 
[ 17950,  0.0000540]     0.7933,     0.9330,     0.9590,     0.0725,     0.1314,     1.6516, 
[ 18000,  0.0000540]     0.7952,     0.9378,     0.9632,     0.0764,     0.1344,     1.8073, 
[ 18050,  0.0000539]     0.7881,     0.9303,     0.9562,     0.0787,     0.1353,     2.0877, 
[ 18100,  0.0000538]     0.7732,     0.9254,     0.9539,     0.0744,     0.1358,     1.9657, 
[ 18150,  0.0000537]     0.7988,     0.9377,     0.9621,     0.0663,     0.1216,     1.6666, 
[ 18200,  0.0000536]     0.7963,     0.9374,     0.9622,     0.0722,     0.1314,     1.8619, 
[ 18250,  0.0000535]     0.7874,     0.9316,     0.9586,     0.0733,     0.1298,     1.7383, 
[ 18300,  0.0000535]     0.7754,     0.9268,     0.9559,     0.0704,     0.1358,     1.8559, 
[ 18350,  0.0000534]     0.7861,     0.9307,     0.9565,     0.0782,     0.1361,     2.0589, 
[ 18400,  0.0000533]     0.7811,     0.9311,     0.9591,     0.0630,     0.1268,     1.8671, 
[ 18450,  0.0000532]     0.7712,     0.9277,     0.9570,     0.0673,     0.1301,     1.8464, 
[ 18500,  0.0000531]     0.7902,     0.9381,     0.9632,     0.0662,     0.1247,     1.8772, 
[ 18550,  0.0000530]     0.7820,     0.9286,     0.9560,     0.0685,     0.1259,     1.9233, 
[ 18600,  0.0000529]     0.7722,     0.9248,     0.9549,     0.0761,     0.1404,     1.9314, 
[ 18650,  0.0000529]     0.7877,     0.9305,     0.9578,     0.0712,     0.1246,     1.9555, 
[ 18700,  0.0000528]     0.7936,     0.9355,     0.9604,     0.0685,     0.1232,     1.7338, 
[ 18750,  0.0000527]     0.7889,     0.9359,     0.9621,     0.0685,     0.1251,     1.8094, 
[ 18800,  0.0000526]     0.7893,     0.9354,     0.9625,     0.0661,     0.1243,     1.5796, 
[ 18850,  0.0000525]     0.7878,     0.9327,     0.9595,     0.0701,     0.1261,     1.7324, 
[ 18900,  0.0000524]     0.7708,     0.9240,     0.9547,     0.0772,     0.1339,     1.9709, 
[ 18950,  0.0000524]     0.7804,     0.9331,     0.9601,     0.0672,     0.1257,     1.7624, 
[ 19000,  0.0000523]     0.7859,     0.9307,     0.9589,     0.0681,     0.1311,     1.7609, 
[ 19050,  0.0000522]     0.7933,     0.9332,     0.9583,     0.0703,     0.1259,     1.8899, 
[ 19100,  0.0000521]     0.7680,     0.9291,     0.9579,     0.0740,     0.1292,     1.8274, 
[ 19150,  0.0000520]     0.7779,     0.9322,     0.9600,     0.0724,     0.1327,     1.7997, 
[ 19200,  0.0000519]     0.7881,     0.9360,     0.9622,     0.0723,     0.1305,     1.7315, 
[ 19250,  0.0000519]     0.7859,     0.9334,     0.9601,     0.0696,     0.1275,     1.9206, 
[ 19300,  0.0000518]     0.7936,     0.9365,     0.9624,     0.0694,     0.1287,     1.7958, 
[ 19350,  0.0000517]     0.7707,     0.9258,     0.9540,     0.0695,     0.1345,     1.9371, 
[ 19400,  0.0000516]     0.7933,     0.9374,     0.9632,     0.0715,     0.1293,     1.6553, 
[ 19450,  0.0000515]     0.8005,     0.9379,     0.9625,     0.0657,     0.1244,     1.8152, 
[ 19500,  0.0000514]     0.7935,     0.9333,     0.9577,     0.0669,     0.1251,     1.8307, 
[ 19550,  0.0000514]     0.7961,     0.9363,     0.9610,     0.0631,     0.1241,     1.7687, 
[ 19600,  0.0000513]     0.7836,     0.9321,     0.9585,     0.0649,     0.1266,     1.8494, 
[ 19650,  0.0000512]     0.7995,     0.9415,     0.9652,     0.0731,     0.1292,     1.7928, 
[ 19700,  0.0000511]     0.7772,     0.9263,     0.9533,     0.0741,     0.1358,     2.1668, 
[ 19750,  0.0000510]     0.7791,     0.9316,     0.9589,     0.0681,     0.1244,     1.8181, 
[ 19800,  0.0000509]     0.8031,     0.9377,     0.9622,     0.0740,     0.1286,     1.8465, 
[ 19850,  0.0000508]     0.7833,     0.9338,     0.9621,     0.0659,     0.1254,     1.6183, 
[ 19900,  0.0000508]     0.7742,     0.9280,     0.9560,     0.0635,     0.1253,     1.9835, 
[ 19950,  0.0000507]     0.7940,     0.9375,     0.9635,     0.0653,     0.1240,     1.6825, 
[ 20000,  0.0000506]     0.7772,     0.9238,     0.9521,     0.0700,     0.1324,     2.0216, 
[ 20050,  0.0000505]     0.7841,     0.9345,     0.9609,     0.0657,     0.1263,     1.7744, 
[ 20100,  0.0000504]     0.7864,     0.9346,     0.9604,     0.0684,     0.1291,     1.9462, 
[ 20150,  0.0000503]     0.7940,     0.9362,     0.9614,     0.0720,     0.1292,     1.7569, 
[ 20200,  0.0000503]     0.7809,     0.9322,     0.9604,     0.0670,     0.1262,     1.8177, 
[ 20250,  0.0000502]     0.7870,     0.9335,     0.9601,     0.0706,     0.1328,     1.7535, 
[ 20300,  0.0000501]     0.7683,     0.9267,     0.9575,     0.0619,     0.1261,     1.7488, 
[ 20350,  0.0000500]     0.7758,     0.9235,     0.9520,     0.0673,     0.1285,     1.9262, 
[ 20400,  0.0000499]     0.7886,     0.9336,     0.9608,     0.0649,     0.1243,     1.6166, 
[ 20450,  0.0000498]     0.7939,     0.9357,     0.9613,     0.0773,     0.1319,     1.9194, 
[ 20500,  0.0000498]     0.7803,     0.9317,     0.9584,     0.0661,     0.1245,     1.7658, 
[ 20550,  0.0000497]     0.7845,     0.9304,     0.9591,     0.0691,     0.1305,     1.7871, 
[ 20600,  0.0000496]     0.7959,     0.9370,     0.9620,     0.0706,     0.1224,     1.6242, 
[ 20650,  0.0000495]     0.7587,     0.9223,     0.9531,     0.0669,     0.1259,     1.8848, 
[ 20700,  0.0000494]     0.7871,     0.9300,     0.9571,     0.0622,     0.1169,     1.7612, 
[ 20750,  0.0000493]     0.7922,     0.9360,     0.9617,     0.0687,     0.1268,     1.6839, 
[ 20800,  0.0000492]     0.8054,     0.9397,     0.9636,     0.0659,     0.1225,     1.6245, 
[ 20850,  0.0000492]     0.7970,     0.9393,     0.9634,     0.0623,     0.1245,     1.6683, 
[ 20900,  0.0000491]     0.8014,     0.9393,     0.9638,     0.0629,     0.1158,     1.6124, 
[ 20950,  0.0000490]     0.7779,     0.9302,     0.9577,     0.0684,     0.1337,     1.7376, 
[ 21000,  0.0000489]     0.8017,     0.9340,     0.9588,     0.0634,     0.1201,     1.7001, 
[ 21050,  0.0000488]     0.7908,     0.9341,     0.9598,     0.0640,     0.1226,     1.7978, 
[ 21100,  0.0000487]     0.7777,     0.9295,     0.9587,     0.0664,     0.1209,     1.8712, 
[ 21150,  0.0000487]     0.8005,     0.9362,     0.9613,     0.0661,     0.1227,     1.7440, 
[ 21200,  0.0000486]     0.7691,     0.9283,     0.9574,     0.0693,     0.1299,     1.8255, 
[ 21250,  0.0000485]     0.7898,     0.9323,     0.9598,     0.0661,     0.1228,     1.7817, 
[ 21300,  0.0000484]     0.7824,     0.9315,     0.9589,     0.0695,     0.1277,     1.7964, 
[ 21350,  0.0000483]     0.7886,     0.9327,     0.9597,     0.0687,     0.1266,     1.8378, 
[ 21400,  0.0000482]     0.7743,     0.9272,     0.9565,     0.0672,     0.1279,     1.6734, 
[ 21450,  0.0000482]     0.8140,     0.9426,     0.9655,     0.0632,     0.1178,     1.7349, 
[ 21500,  0.0000481]     0.7783,     0.9285,     0.9568,     0.0694,     0.1312,     1.8521, 
[ 21550,  0.0000480]     0.7862,     0.9348,     0.9613,     0.0707,     0.1308,     1.6324, 
[ 21600,  0.0000479]     0.8070,     0.9400,     0.9633,     0.0631,     0.1235,     1.7211, 
[ 21650,  0.0000478]     0.7906,     0.9321,     0.9584,     0.0706,     0.1234,     1.8859, 
[ 21700,  0.0000477]     0.8025,     0.9390,     0.9641,     0.0703,     0.1260,     1.7348, 
[ 21750,  0.0000477]     0.7847,     0.9330,     0.9597,     0.0684,     0.1299,     1.8150, 
[ 21800,  0.0000476]     0.7889,     0.9338,     0.9592,     0.0720,     0.1318,     1.8563, 
[ 21850,  0.0000475]     0.8104,     0.9440,     0.9674,     0.0619,     0.1184,     1.5505, 
[ 21900,  0.0000474]     0.7842,     0.9320,     0.9587,     0.0663,     0.1249,     1.8555, 
[ 21950,  0.0000473]     0.7980,     0.9347,     0.9592,     0.0644,     0.1243,     1.6814, 
[ 22000,  0.0000472]     0.8158,     0.9448,     0.9673,     0.0623,     0.1185,     1.4745, 
[ 22050,  0.0000471]     0.8040,     0.9413,     0.9646,     0.0621,     0.1179,     1.5623, 
[ 22100,  0.0000471]     0.7906,     0.9330,     0.9593,     0.0632,     0.1199,     1.7964, 
[ 22150,  0.0000470]     0.7955,     0.9365,     0.9617,     0.0673,     0.1240,     1.7000, 
[ 22200,  0.0000469]     0.7843,     0.9299,     0.9577,     0.0682,     0.1267,     1.8684, 
[ 22250,  0.0000468]     0.8208,     0.9460,     0.9677,     0.0606,     0.1168,     1.5987, 
[ 22300,  0.0000467]     0.7950,     0.9354,     0.9601,     0.0706,     0.1306,     1.7496, 
[ 22350,  0.0000466]     0.7831,     0.9305,     0.9585,     0.0733,     0.1349,     1.9151, 
[ 22400,  0.0000466]     0.7786,     0.9283,     0.9561,     0.0714,     0.1328,     1.8168, 
[ 22450,  0.0000465]     0.8109,     0.9438,     0.9664,     0.0685,     0.1221,     1.5681, 
[ 22500,  0.0000464]     0.7929,     0.9341,     0.9597,     0.0679,     0.1268,     1.7139, 
[ 22550,  0.0000463]     0.8048,     0.9385,     0.9624,     0.0640,     0.1236,     1.5935, 
[ 22600,  0.0000462]     0.7847,     0.9326,     0.9605,     0.0699,     0.1254,     1.6823, 
[ 22650,  0.0000461]     0.7969,     0.9350,     0.9601,     0.0642,     0.1209,     1.7025, 
[ 22700,  0.0000461]     0.7990,     0.9402,     0.9649,     0.0661,     0.1242,     1.6408, 
[ 22750,  0.0000460]     0.7952,     0.9382,     0.9638,     0.0624,     0.1189,     1.6851, 
[ 22800,  0.0000459]     0.8071,     0.9394,     0.9624,     0.0646,     0.1204,     1.6451, 
[ 22850,  0.0000458]     0.8027,     0.9385,     0.9631,     0.0660,     0.1232,     1.8631, 
[ 22900,  0.0000457]     0.7955,     0.9374,     0.9613,     0.0745,     0.1304,     1.7910, 
[ 22950,  0.0000456]     0.7830,     0.9320,     0.9598,     0.0730,     0.1264,     1.6903, 
[ 23000,  0.0000456]     0.7893,     0.9340,     0.9606,     0.0646,     0.1190,     1.7212, 
[ 23050,  0.0000455]     0.7761,     0.9261,     0.9539,     0.0706,     0.1337,     1.9189, 
[ 23100,  0.0000454]     0.7773,     0.9312,     0.9594,     0.0656,     0.1240,     1.8090, 
[ 23150,  0.0000453]     0.7896,     0.9344,     0.9622,     0.0644,     0.1211,     1.6224, 
[ 23200,  0.0000452]     0.8040,     0.9418,     0.9662,     0.0624,     0.1181,     1.5697, 
[ 23250,  0.0000451]     0.7916,     0.9375,     0.9640,     0.0638,     0.1196,     1.6610, 
[ 23300,  0.0000450]     0.8007,     0.9371,     0.9622,     0.0652,     0.1266,     1.6345, 
[ 23350,  0.0000450]     0.7949,     0.9339,     0.9589,     0.0628,     0.1196,     1.7041, 
[ 23400,  0.0000449]     0.7996,     0.9381,     0.9632,     0.0615,     0.1221,     1.5875, 
[ 23450,  0.0000448]     0.7909,     0.9372,     0.9638,     0.0617,     0.1208,     1.5291, 
[ 23500,  0.0000447]     0.7941,     0.9364,     0.9603,     0.0619,     0.1186,     1.6682, 
[ 23550,  0.0000446]     0.8015,     0.9386,     0.9628,     0.0620,     0.1184,     1.6941, 
[ 23600,  0.0000445]     0.8087,     0.9404,     0.9635,     0.0628,     0.1201,     1.6547, 
[ 23650,  0.0000445]     0.7846,     0.9310,     0.9588,     0.0668,     0.1280,     1.7141, 
[ 23700,  0.0000444]     0.7919,     0.9325,     0.9589,     0.0715,     0.1272,     1.6603, 
[ 23750,  0.0000443]     0.7941,     0.9386,     0.9630,     0.0650,     0.1216,     1.6328, 
[ 23800,  0.0000442]     0.8049,     0.9399,     0.9639,     0.0605,     0.1142,     1.5833, 
[ 23850,  0.0000441]     0.8066,     0.9395,     0.9634,     0.0629,     0.1167,     1.5790, 
[ 23900,  0.0000440]     0.7977,     0.9378,     0.9627,     0.0608,     0.1143,     1.6153, 
[ 23950,  0.0000440]     0.7844,     0.9349,     0.9614,     0.0632,     0.1222,     1.6893, 
[ 24000,  0.0000439]     0.7872,     0.9326,     0.9594,     0.0639,     0.1179,     1.7381, 
